time,open,high,low,close,volume
2026-06-10,61730,62857.99,60755,61510.99,
2026-06-11,61510.99,63933.02,61510.99,63625.99,
2026-06-12,63626,64394.44,62829.81,63580.01,
2026-06-13,63580,64762.77,63418.66,64458.01,
2026-06-14,64458.01,65800,63678.83,65746.45,
2026-06-15,65746.45,67292.15,65354,66328.74,
2026-06-16,66328.74,66992,65360.92,65675.01,
2026-06-17,65675.02,66445.93,63915.77,64509.4,
2026-06-18,64509.4,64806,62272.07,62958.01,
2026-06-19,62958.01,63666,62316.44,63543.91,
2026-06-20,63543.9,64388,63184.21,64298.01,
2026-06-21,64298.01,64588,63270,63311.99,
2026-06-22,63312,65622.83,63312,64020.01,
2026-06-23,64020.01,64275.38,61938,62734.57,
2026-06-24,62734.57,63239.06,59102.7,61077.99,
2026-06-25,61078,61962.4,58115.01,59794,
2026-06-26,59794.64,60759.99,58337,60097.27,
2026-06-27,60097.27,60941.17,59855.16,60029,
2026-06-28,60029.01,60545.01,58905,59577.01,
2026-06-29,59577.01,60780.57,58900.01,60260.21,
2026-06-30,60260.2,60276.54,58201,58624.71,
2026-07-01,58624.71,61334,57800.19,60024,
2026-07-02,60024,62200,59588,61560,
2026-07-03,61560,62979.86,61248.86,62583.26,
2026-07-04,62583.26,63461.99,62328.24,63144.01,
2026-07-05,63144.01,63999,62436.59,63650,
2026-07-06,63650.01,64700,61306.84,64042.02,
2026-07-07,64042.93,64314,62671.39,63363.99,
2026-07-08,63364,63761.99,61544.56,62290,
2026-07-09,62290.01,63500,61705.29,63230,
2026-07-10,63230.01,64692.83,62926.01,64161.72,
2026-07-11,64161.72,64504.11,63819,63819,
2026-07-12,63819.01,64290.11,63640.83,63780,
2026-07-13,63780,64425,61824.97,62334.52,
2026-07-14,62334.52,65100,62272.2,65043.98,
2026-07-15,65043.99,65600,64485,64756.28,
2026-07-16,64756.28,64997.52,63748.74,63830.2,
2026-07-17,63830.2,64387.99,62537.56,63931.67,
2026-07-18,63931.67,64865,63886.65,64834.22,
2026-07-19,64834.21,64967.25,64280,64722.54,
2026-07-20,64722.55,65799,63100,65255.51,
2026-07-21,65255.51,66956.15,65148.75,66556.16,
2026-07-22,66556.15,66739.89,65553.67,66114.49,
2026-07-23,66114.5,66313.14,64650,65098.97,
2026-07-24,65098.98,65808.59,63739.75,64139.99,
2026-07-25,64140,64475.28,63810,64375,
2026-07-26,64375.01,65577,64293.81,65399.99,
2026-07-27,65400,65744.6,63605.56,63755.86,
2026-07-28,63755.86,64100,62742.47,63915,
2026-07-29,63915,64744.81,63267.34,63984.28,
2026-07-30,63984.29,65176.6,63603.92,64780.02,
2026-07-31,64780.03,65409.56,62466,62887.88,
2026-08-01,62887.88,63150,62275,62823.64,
2026-08-02,62823.65,63796.33,62806.58,63570,
2026-08-03,63570.01,64080,62300,63520,
2026-08-04,63520,64549.16,63322.01,64106.56,
2026-08-05,64106.55,65025.22,63880,64665.23,
2026-08-06,64665.24,64999,64172,64323.61,
2026-08-07,64323.61,65390.99,64166,64923.19,
2026-08-08,64923.2,65192.54,64784.19,64962.6,
2026-08-09,64962.6,65474.46,64730.08,64901.59,
2026-08-10,64901.59,65391.14,63806.27,63970.01,
2026-08-11,63970.01,64515.43,63238,63600,
2026-08-12,63600.01,64500,63310.34,63479.99,
2026-08-13,63479.99,64010,62802.27,63490.86,
2026-08-14,63490.86,63617.45,62535.24,63043.56,
2026-08-15,63043.56,63187.98,62920,63086.01,
2026-08-16,63086.01,63390,62716,62900,
2026-08-17,62900,64610.01,62751.1,64532.1,
2026-08-18,64532.11,65058.81,64027.85,64725.42,
2026-08-19,64725.42,70000,64166,69334.79,
2026-08-20,69334.78,73400,68902.22,73025.15,
2026-08-21,73027.02,79500,73027.02,78338.03,
2026-08-22,78338.03,78828.15,76500,77074.93,
2026-08-23,77074.94,78052.85,75545.67,77734,
2026-08-24,77734,80000,76670.01,78992.75,
2026-08-25,78992.76,81272.62,77851,78539.14,
2026-08-26,78539.13,79251.6,77632.58,79023.75,
2026-08-27,79023.75,80848.74,78546.13,80239.15,
