time,open,high,low,close,volume
2026-04-09 10:00:00,158.98705,159.07876,158.95821,159.07031,
2026-04-09 11:00:00,159.07284,159.08989,158.83743,158.89676,
2026-04-09 12:00:00,158.89732,159.10446,158.85132,159.014,
2026-04-09 13:00:00,159.01371,159.09257,158.88998,159.07995,
2026-04-09 14:00:00,159.08324,159.24041,159.00325,159.20336,
2026-04-09 15:00:00,159.20175,159.28977,158.87263,158.88125,
2026-04-09 16:00:00,158.87994,158.89525,158.64552,158.76043,
2026-04-09 17:00:00,158.75926,158.79386,158.68784,158.77415,
2026-04-09 18:00:00,158.77213,159.03504,158.76934,159.00355,
2026-04-09 19:00:00,159.00251,159.08471,158.97849,159.08471,
2026-04-09 20:00:00,159.08239,159.12887,159.00138,159.00167,
2026-04-09 21:00:00,158.99896,159.0118,158.95141,159.00808,
2026-04-09 22:00:00,159.0052,159.10165,158.98224,159.09244,
2026-04-09 23:00:00,159.08959,159.12983,159.04916,159.10956,
2026-04-10 00:00:00,159.1049,159.23891,159.1049,159.19596,
2026-04-10 01:00:00,159.18999,159.23157,159.03257,159.06017,
2026-04-10 02:00:00,159.0601,159.19396,159.02496,159.16868,
2026-04-10 03:00:00,159.16643,159.17738,159.12806,159.15648,
2026-04-10 04:00:00,159.15644,159.21128,159.12838,159.1908,
2026-04-10 05:00:00,159.18834,159.27675,159.18705,159.25699,
2026-04-10 06:00:00,159.25612,159.36528,159.18893,159.27312,
2026-04-10 07:00:00,159.27154,159.34301,159.21167,159.34301,
2026-04-10 08:00:00,159.34276,159.34798,159.24855,159.321,
2026-04-10 09:00:00,159.32121,159.34418,159.22223,159.25237,
2026-04-10 10:00:00,159.25274,159.29458,159.19765,159.19787,
2026-04-10 11:00:00,159.19978,159.2446,159.16625,159.17711,
2026-04-10 12:00:00,159.17905,159.18963,158.97622,159.16632,
2026-04-10 13:00:00,159.16874,159.19765,159.07052,159.19447,
2026-04-10 14:00:00,159.19339,159.22575,159.10424,159.15396,
2026-04-10 15:00:00,159.14855,159.23562,159.05049,159.23358,
2026-04-10 16:00:00,159.23464,159.34861,159.2131,159.27434,
2026-04-10 17:00:00,159.27427,159.30867,159.24523,159.298,
2026-04-10 18:00:00,159.29783,159.33813,159.24832,159.28485,
2026-04-10 19:00:00,159.28328,159.30954,159.27296,159.30566,
2026-04-10 20:00:00,159.30361,159.32601,159.26786,159.30185,
2026-04-10 21:00:00,159.29938,159.30328,159.19199,159.26432,
2026-04-10 22:00:00,159.26078,159.26644,159.21549,159.24547,
2026-04-10 23:00:00,159.24346,159.25521,159.21617,159.24556,
2026-04-11 00:00:00,159.24399,159.25512,159.18869,159.19653,
2026-04-11 01:00:00,159.19308,159.24249,159.19007,159.19548,
2026-04-11 02:00:00,159.19223,159.22004,159.18751,159.20144,
2026-04-11 03:00:00,159.19918,159.2504,159.18853,159.19405,
2026-04-11 04:00:00,159.19188,159.3014,159.18126,159.19629,
2026-04-11 05:00:00,159.19152,159.24845,159.18879,159.19419,
2026-04-11 06:00:00,159.19326,159.22185,159.18754,159.19316,
2026-04-11 07:00:00,159.19272,159.2405,159.1889,159.20084,
2026-04-11 08:00:00,159.20098,159.2245,159.18928,159.19197,
2026-04-11 09:00:00,159.19258,159.20931,159.18755,159.19154,
2026-04-11 10:00:00,159.19245,159.22849,159.18612,159.19234,
2026-04-11 11:00:00,159.1932,159.22265,159.18844,159.20727,
2026-04-11 12:00:00,159.20846,159.24991,159.20581,159.23984,
2026-04-11 13:00:00,159.24093,159.2744,159.23037,159.25665,
2026-04-11 14:00:00,159.2575,159.27072,159.25534,159.26333,
2026-04-11 15:00:00,159.2638,159.27067,159.23014,159.25604,
2026-04-11 16:00:00,159.25599,159.2731,159.22578,159.24716,
2026-04-11 17:00:00,159.2465,159.26231,159.24226,159.26057,
2026-04-11 18:00:00,159.2593,159.26422,159.21443,159.23498,
2026-04-11 19:00:00,159.23307,159.25541,159.23158,159.25096,
2026-04-11 20:00:00,159.24848,159.25698,159.23398,159.25309,
2026-04-11 21:00:00,159.25013,159.25973,159.21759,159.24741,
2026-04-11 22:00:00,159.24409,159.26108,159.24027,159.25623,
2026-04-11 23:00:00,159.25414,159.26537,159.23118,159.25265,
2026-04-12 00:00:00,159.24907,159.2726,159.247,159.26929,
2026-04-12 01:00:00,159.26582,159.27276,159.2406,159.25984,
2026-04-12 02:00:00,159.25665,159.26724,159.24138,159.24626,
2026-04-12 03:00:00,159.24351,159.26177,159.24148,159.2571,
